month,Stkcd,trade_weight,direction,average_daily_amount,position_weight_after
2018-03-31,600088,0.004149377593360996,sell,71399753.33333333,0.0
2018-03-31,001896,0.00023658731891970566,buy,19798470.94,0.0043859649122807015
2018-03-31,002298,0.00023658731891970566,buy,25875610.249333333,0.0043859649122807015
2018-03-31,600966,0.00023658731891970566,buy,194490515.7333333,0.0043859649122807015
2018-03-31,600018,0.004149377593360996,sell,472844983.6666667,0.0
2018-03-31,300359,0.0043859649122807015,buy,60631890.982,0.0043859649122807015
2018-03-31,300363,0.004149377593360996,sell,37200395.82,0.0
2018-03-31,002637,0.0043859649122807015,buy,18977871.974,0.0043859649122807015
2018-03-31,002334,0.004149377593360996,sell,49477385.37266666,0.0
2018-03-31,600351,0.004149377593360996,sell,32376868.73333333,0.0
2018-03-31,601166,0.004149377593360996,sell,3757150827.0666666,0.0
2018-03-31,300527,0.0043859649122807015,buy,33684947.50733333,0.0043859649122807015
2018-03-31,002421,0.004149377593360996,sell,78382743.75733332,0.0
2018-03-31,000042,0.004149377593360996,sell,15902238.014,0.0
2018-03-31,002206,0.00023658731891970566,buy,35211817.72666667,0.0043859649122807015
2018-03-31,000987,0.00023658731891970566,buy,20917036.588,0.0043859649122807015
2018-03-31,002048,0.00023658731891970566,buy,107987792.46133332,0.0043859649122807015
2018-03-31,600532,0.0043859649122807015,buy,38197015.266666666,0.0043859649122807015
2018-03-31,002763,0.004149377593360996,sell,17594222.464,0.0
2018-03-31,600538,0.0043859649122807015,buy,18902536.4,0.0043859649122807015
2018-03-31,300161,0.004149377593360996,sell,44013069.6,0.0
2018-03-31,000582,0.00023658731891970566,buy,35340362.132,0.0043859649122807015
2018-03-31,600713,0.0043859649122807015,buy,25167871.53333333,0.0043859649122807015
2018-03-31,600114,0.00023658731891970566,buy,48889923.53333333,0.0043859649122807015
2018-03-31,002307,0.00023658731891970566,buy,108690902.20733334,0.0043859649122807015
2018-03-31,000913,0.004149377593360996,sell,40050807.24866667,0.0
2018-03-31,000713,0.0043859649122807015,buy,44867110.92733333,0.0043859649122807015
2018-03-31,002139,0.004149377593360996,sell,84803106.39066666,0.0
2018-03-31,002416,0.004149377593360996,sell,40427000.156,0.0
2018-03-31,002740,0.004149377593360996,sell,20270124.900666665,0.0
2018-03-31,002611,0.00023658731891970566,buy,41203892.79066667,0.0043859649122807015
2018-03-31,603128,0.00023658731891970566,buy,79031351.6,0.0043859649122807015
2018-03-31,000002,0.00023658731891970566,buy,1850000354.1746664,0.0043859649122807015
2018-03-31,601233,0.0043859649122807015,buy,491704128.8666667,0.0043859649122807015
2018-03-31,600775,0.0043859649122807015,buy,23551616.53333333,0.0043859649122807015
2018-03-31,603929,0.00023658731891970566,buy,37693610.53333333,0.0043859649122807015
2018-03-31,603222,0.004149377593360996,sell,47045500.5,0.0
2018-03-31,000980,0.004149377593360996,sell,77442317.03933333,0.0
2018-03-31,002543,0.004149377593360996,sell,63627222.722,0.0
2018-03-31,002505,0.004149377593360996,sell,73606242.51066667,0.0
2018-03-31,600545,0.004149377593360996,sell,45712467.86666667,0.0
2018-03-31,300338,0.004149377593360996,sell,30448281.634,0.0
2018-03-31,002117,0.0043859649122807015,buy,44299818.09933333,0.0043859649122807015
2018-03-31,002815,0.004149377593360996,sell,44755130.84066667,0.0
2018-03-31,600575,0.004149377593360996,sell,29634265.53333333,0.0
2018-03-31,603031,0.004149377593360996,sell,17198825.866666667,0.0
2018-03-31,000061,0.00023658731891970566,buy,24526066.838666663,0.0043859649122807015
2018-03-31,002782,0.00023658731891970566,buy,19198247.838666663,0.0043859649122807015
2018-03-31,002401,0.00023658731891970566,buy,36707348.398,0.0043859649122807015
2018-03-31,600590,0.00023658731891970566,buy,28843506.0,0.0043859649122807015
2018-03-31,300274,0.004149377593360996,sell,273251844.612,0.0
2018-03-31,002713,0.00023658731891970566,buy,56524876.41466667,0.0043859649122807015
2018-03-31,000889,0.0043859649122807015,buy,29836416.746,0.0043859649122807015
2018-03-31,000921,0.0043859649122807015,buy,104095265.23666666,0.0043859649122807015
2018-03-31,600900,0.00023658731891970566,buy,435037818.3333333,0.0043859649122807015
2018-03-31,002648,0.0043859649122807015,buy,170967697.11133334,0.0043859649122807015
2018-03-31,600388,0.00023658731891970566,buy,159256641.33333334,0.0043859649122807015
2018-03-31,600377,0.00023658731891970566,buy,54639080.2,0.0043859649122807015
2018-03-31,600328,0.00023658731891970566,buy,78006382.33333333,0.0043859649122807015
2018-03-31,002672,0.00023658731891970566,buy,46556857.75866666,0.0043859649122807015
2018-03-31,600477,0.0043859649122807015,buy,109640555.46666668,0.0043859649122807015
2018-03-31,000835,0.004149377593360996,sell,27514310.744,0.0
2018-03-31,002083,0.00023658731891970566,buy,43411943.40466666,0.0043859649122807015
2018-03-31,603003,0.00023658731891970566,buy,22931707.73333333,0.0043859649122807015
2018-03-31,600350,0.0043859649122807015,buy,81231342.8,0.0043859649122807015
2018-03-31,601117,0.0043859649122807015,buy,171337323.93333334,0.0043859649122807015
2018-03-31,002412,0.004149377593360996,sell,8425709.239333333,0.0
2018-03-31,600718,0.00023658731891970566,buy,114194461.26666668,0.0043859649122807015
2018-03-31,601939,0.0043859649122807015,buy,1784163133.0,0.0043859649122807015
2018-03-31,002539,0.004149377593360996,sell,13148699.366,0.0
2018-03-31,300229,0.00023658731891970566,buy,61188344.148666665,0.0043859649122807015
2018-03-31,002534,0.00023658731891970566,buy,36132960.07333334,0.0043859649122807015
2018-03-31,600019,0.004149377593360996,sell,2245572277.5333333,0.0
2018-03-31,000333,0.004149377593360996,sell,2202604459.6793337,0.0
2018-03-31,600323,0.00023658731891970566,buy,55877159.266666666,0.0043859649122807015
2018-03-31,002714,0.0043859649122807015,buy,319878613.802,0.0043859649122807015
2018-03-31,600536,0.0043859649122807015,buy,105967144.8,0.0043859649122807015
2018-03-31,002355,0.004149377593360996,sell,43703595.86133333,0.0
2018-03-31,600657,0.0043859649122807015,buy,118019473.86666666,0.0043859649122807015
2018-03-31,600439,0.00023658731891970566,buy,56844780.2,0.0043859649122807015
2018-03-31,600481,0.0043859649122807015,buy,20091123.933333334,0.0043859649122807015
2018-03-31,600689,0.00023658731891970566,buy,21154387.466666665,0.0043859649122807015
2018-03-31,600052,0.004149377593360996,sell,11299708.2,0.0
2018-03-31,300366,0.004149377593360996,sell,35143358.42933334,0.0
2018-03-31,002413,0.004149377593360996,sell,231679330.68,0.0
2018-03-31,002597,0.00023658731891970566,buy,323521065.9793333,0.0043859649122807015
2018-03-31,300183,0.0043859649122807015,buy,94737795.862,0.0043859649122807015
2018-03-31,600548,0.004149377593360996,sell,30135268.4,0.0
2018-03-31,600000,0.00023658731891970566,buy,1280464303.4,0.0043859649122807015
2018-03-31,600090,0.00023658731891970566,buy,39526986.13333333,0.0043859649122807015
2018-03-31,000065,0.00023658731891970566,buy,42524944.77866667,0.0043859649122807015
2018-03-31,600741,0.00023658731891970566,buy,412248963.3333333,0.0043859649122807015
2018-03-31,601929,0.00023658731891970566,buy,36724626.66666666,0.0043859649122807015
2018-03-31,601908,0.00023658731891970566,buy,30926068.666666668,0.0043859649122807015
2018-03-31,601998,0.00023658731891970566,buy,621986228.4,0.0043859649122807015
2018-03-31,000881,0.00023658731891970566,buy,38581043.90533333,0.0043859649122807015
2018-03-31,600368,0.0043859649122807015,buy,25580519.33333333,0.0043859649122807015
2018-03-31,603816,0.004149377593360996,sell,129597615.33333331,0.0
2018-03-31,600675,0.004149377593360996,sell,31703844.933333334,0.0
2018-03-31,600885,0.00023658731891970566,buy,105983778.26666668,0.0043859649122807015
2018-03-31,002039,0.0043859649122807015,buy,34947395.082,0.0043859649122807015
2018-03-31,600798,0.004149377593360996,sell,36796485.92307692,0.0
2018-03-31,000016,0.0043859649122807015,buy,117473845.086,0.0043859649122807015
2018-03-31,300486,0.004149377593360996,sell,16371279.513333332,0.0
2018-03-31,601318,0.00023658731891970566,buy,8248159157.866667,0.0043859649122807015
2018-03-31,000553,0.00023658731891970566,buy,86708932.71733333,0.0043859649122807015
2018-03-31,600826,0.0043859649122807015,buy,18515031.8,0.0043859649122807015
2018-03-31,000601,0.0043859649122807015,buy,22525976.510666665,0.0043859649122807015
2018-03-31,600062,0.0043859649122807015,buy,91190431.33333331,0.0043859649122807015
2018-03-31,000157,0.00023658731891970566,buy,139696279.61466667,0.0043859649122807015
2018-03-31,300230,0.004149377593360996,sell,91142381.118,0.0
2018-03-31,600576,0.00023658731891970566,buy,27962088.866666667,0.0043859649122807015
2018-03-31,002186,0.0043859649122807015,buy,20511506.702666663,0.0043859649122807015
2018-03-31,002518,0.0043859649122807015,buy,35550004.50666667,0.0043859649122807015
2018-03-31,600054,0.00023658731891970566,buy,40081866.0,0.0043859649122807015
2018-03-31,603008,0.00023658731891970566,buy,39120501.6,0.0043859649122807015
2018-03-31,002180,0.00023658731891970566,buy,33264471.36066667,0.0043859649122807015
2018-03-31,002025,0.00023658731891970566,buy,82955979.29133333,0.0043859649122807015
2018-03-31,000615,0.004149377593360996,sell,170232607.61133334,0.0
2018-03-31,002296,0.004149377593360996,sell,20444677.81466667,0.0
2018-03-31,000925,0.004149377593360996,sell,32591507.979333334,0.0
2018-03-31,601727,0.0043859649122807015,buy,74155645.66666667,0.0043859649122807015
2018-03-31,601992,0.0043859649122807015,buy,370902205.6666667,0.0043859649122807015
2018-03-31,002321,0.004149377593360996,sell,12466985.0,0.0
2018-03-31,600036,0.00023658731891970566,buy,2651964337.266667,0.0043859649122807015
2018-03-31,002414,0.004149377593360996,sell,34639054.86066667,0.0
2018-03-31,600958,0.00023658731891970566,buy,293060718.8666667,0.0043859649122807015
2018-03-31,002461,0.0043859649122807015,buy,23881266.00533333,0.0043859649122807015
2018-03-31,002680,0.0043859649122807015,buy,31243593.262666665,0.0043859649122807015
2018-03-31,600987,0.00023658731891970566,buy,36025645.6,0.0043859649122807015
2018-03-31,600831,0.0043859649122807015,buy,21827035.6,0.0043859649122807015
2018-03-31,000662,0.004149377593360996,sell,129131459.54,0.0
2018-03-31,600355,0.004149377593360996,sell,112941912.6,0.0
2018-03-31,600066,0.004149377593360996,sell,395025165.26666665,0.0
2018-03-31,600587,0.00023658731891970566,buy,32186106.133333333,0.0043859649122807015
2018-03-31,601668,0.00023658731891970566,buy,2915931461.9333334,0.0043859649122807015
2018-03-31,601398,0.00023658731891970566,buy,2806011690.333333,0.0043859649122807015
2018-03-31,000666,0.0043859649122807015,buy,77180334.15666667,0.0043859649122807015
2018-03-31,002745,0.0043859649122807015,buy,100411707.48666666,0.0043859649122807015
2018-03-31,002484,0.0043859649122807015,buy,24337223.648,0.0043859649122807015
2018-03-31,300566,0.004149377593360996,sell,104860188.936,0.0
2018-03-31,002191,0.00023658731891970566,buy,68991150.34133333,0.0043859649122807015
2018-03-31,600572,0.00023658731891970566,buy,60370136.333333336,0.0043859649122807015
2018-03-31,000783,0.00023658731891970566,buy,132511594.352,0.0043859649122807015
2018-03-31,000652,0.00023658731891970566,buy,28354070.475333333,0.0043859649122807015
2018-03-31,000402,0.00023658731891970566,buy,265370634.18,0.0043859649122807015
2018-03-31,000928,0.004149377593360996,sell,48993021.85666667,0.0
2018-03-31,300160,0.00023658731891970566,buy,33215965.265333336,0.0043859649122807015
2018-03-31,000910,0.00023658731891970566,buy,94154017.696,0.0043859649122807015
2018-03-31,601222,0.00023658731891970566,buy,137945038.13333333,0.0043859649122807015
2018-03-31,600307,0.00023658731891970566,buy,124342656.66666669,0.0043859649122807015
2018-03-31,600674,0.004149377593360996,sell,148511104.53333333,0.0
2018-03-31,601607,0.00023658731891970566,buy,164335814.73333332,0.0043859649122807015
2018-03-31,603169,0.004149377593360996,sell,25601473.933333334,0.0
2018-03-31,601866,0.0043859649122807015,buy,41536667.266666666,0.0043859649122807015
2018-03-31,603899,0.00023658731891970566,buy,60238288.0,0.0043859649122807015
2018-03-31,000018,0.004149377593360996,sell,107692780.77333333,0.0
2018-03-31,000776,0.0043859649122807015,buy,861798737.962,0.0043859649122807015
2018-03-31,600619,0.004149377593360996,sell,34747302.2,0.0
2018-03-31,002736,0.00023658731891970566,buy,188136244.968,0.0043859649122807015
2018-03-31,000584,0.00023658731891970566,buy,72421107.977,0.0043859649122807015
2018-03-31,601628,0.00023658731891970566,buy,836138055.9333333,0.0043859649122807015
2018-03-31,600252,0.00023658731891970566,buy,53843108.86666667,0.0043859649122807015
2018-03-31,600939,0.00023658731891970566,buy,39652927.333333336,0.0043859649122807015
2018-03-31,600606,0.0043859649122807015,buy,1242099880.733333,0.0043859649122807015
2018-03-31,600136,0.00023658731891970566,buy,44373681.2,0.0043859649122807015
2018-03-31,300343,0.004149377593360996,sell,403168190.1973333,0.0
2018-03-31,600801,0.0043859649122807015,buy,373528580.53333336,0.0043859649122807015
2018-03-31,600563,0.004149377593360996,sell,121669095.26666668,0.0
2018-03-31,600217,0.0043859649122807015,buy,43444129.8,0.0043859649122807015
2018-03-31,000099,0.00023658731891970566,buy,31040828.232,0.0043859649122807015
2018-03-31,600804,0.004149377593360996,sell,281121790.3333333,0.0
2018-03-31,601155,0.004149377593360996,sell,1062088993.0,0.0
2018-03-31,600499,0.004149377593360996,sell,243405156.0,0.0
2018-03-31,600693,0.0043859649122807015,buy,79621006.73333333,0.0043859649122807015
2018-03-31,600389,0.004149377593360996,sell,58690443.66666666,0.0
2018-03-31,603188,0.00023658731891970566,buy,78201290.13333334,0.0043859649122807015
2018-03-31,000040,0.00023658731891970566,buy,43665119.108666666,0.0043859649122807015
2018-03-31,600509,0.0043859649122807015,buy,20199003.8,0.0043859649122807015
2018-03-31,603377,0.00023658731891970566,buy,43456903.8,0.0043859649122807015
2018-03-31,600143,0.00023658731891970566,buy,51023980.06666667,0.0043859649122807015
2018-03-31,600602,0.004149377593360996,sell,16586396.6,0.0
2018-03-31,000762,0.004149377593360996,sell,117152275.34133331,0.0
2018-03-31,600039,0.00023658731891970566,buy,33267914.266666666,0.0043859649122807015
2018-03-31,601328,0.00023658731891970566,buy,1953394703.8,0.0043859649122807015
2018-03-31,600188,0.0043859649122807015,buy,849429474.4666667,0.0043859649122807015
2018-03-31,603636,0.00023658731891970566,buy,28053379.0,0.0043859649122807015
2018-03-31,600479,0.0043859649122807015,buy,45710805.0,0.0043859649122807015
2018-03-31,600886,0.00023658731891970566,buy,140628035.26666668,0.0043859649122807015
2018-03-31,000707,0.0043859649122807015,buy,25359095.758666668,0.0043859649122807015
2018-03-31,002092,0.0043859649122807015,buy,452225760.7653333,0.0043859649122807015
2018-03-31,600208,0.004149377593360996,sell,287106441.8,0.0
2018-03-31,603999,0.004149377593360996,sell,15207740.666666666,0.0
2018-03-31,600271,0.00023658731891970566,buy,302320889.93333334,0.0043859649122807015
2018-03-31,002562,0.0043859649122807015,buy,92572731.63666669,0.0043859649122807015
2018-03-31,002475,0.004149377593360996,sell,499166976.9513333,0.0
2018-03-31,600729,0.00023658731891970566,buy,74041038.0,0.0043859649122807015
2018-03-31,002436,0.00023658731891970566,buy,33102903.705333333,0.0043859649122807015
2018-03-31,002101,0.00023658731891970566,buy,60121907.17866667,0.0043859649122807015
2018-03-31,300415,0.0043859649122807015,buy,54058821.61333334,0.0043859649122807015
2018-03-31,600999,0.0043859649122807015,buy,397623602.3333333,0.0043859649122807015
2018-03-31,603328,0.00023658731891970566,buy,56449499.333333336,0.0043859649122807015
2018-03-31,300498,0.0043859649122807015,buy,286395019.88733333,0.0043859649122807015
2018-03-31,300465,0.0043859649122807015,buy,47851461.852,0.0043859649122807015
2018-03-31,600233,0.00023658731891970566,buy,38393701.66666666,0.0043859649122807015
2018-03-31,000555,0.00023658731891970566,buy,48866963.17266667,0.0043859649122807015
2018-03-31,300340,0.004149377593360996,sell,246481539.462,0.0
2018-03-31,600703,0.004149377593360996,sell,1044649080.8666668,0.0
2018-03-31,600288,0.00023658731891970566,buy,31803993.2,0.0043859649122807015
